# 3D point list generated by blender-exporter-colmap
# POINTS-ID X Y Z R G B NX NY NZ
799 -0.16429124772548676 -0.5608394145965576 -0.6983136534690857 0.5 0.5 0.5 -0.048059605062007904 -8.846981048583984 -0.2488919049501419
800 0.18228495121002197 0.5553011894226074 -0.977755606174469 0.5 0.5 0.5 0.2543327808380127 2.7085161209106445 -0.9257687330245972
801 0.3504468500614166 0.5588611364364624 -0.909919798374176 0.5 0.5 0.5 0.39198505878448486 5.225958824157715 -0.7318326830863953
802 0.4972226619720459 0.5642254948616028 -0.8039048910140991 0.5 0.5 0.5 0.4119959771633148 6.998982906341553 -0.5113914012908936
803 0.6284002065658569 0.5705457329750061 -0.6697724461555481 0.5 0.5 0.5 0.39519572257995605 7.810662746429443 -0.360396146774292
804 0.7436724305152893 0.577347457408905 -0.5147499442100525 0.5 0.5 0.5 0.3994608521461487 8.050734519958496 -0.28189975023269653
805 0.84259033203125 0.5841833353042603 -0.346431702375412 0.5 0.5 0.5 0.45174047350883484 7.926116466522217 -0.23939530551433563
806 0.9183323383331299 0.591005265712738 -0.16917823255062103 0.5 0.5 0.5 0.5694451928138733 7.370688438415527 -0.1902327984571457
807 0.9601073861122131 0.5978779196739197 0.012957458384335041 0.5 0.5 0.5 0.7348571419715881 6.189096450805664 -0.08668187260627747
808 0.960840106010437 0.6044021844863892 0.19065049290657043 0.5 0.5 0.5 0.8460628986358643 4.779426097869873 0.10732793062925339
809 0.9148838520050049 0.6103869080543518 0.35701557993888855 0.5 0.5 0.5 0.7972800731658936 4.607359886169434 0.32783329486846924
810 0.832366406917572 0.6152166128158569 0.5022650957107544 0.5 0.5 0.5 0.627293050289154 5.763867378234863 0.45132535696029663
811 0.7133933901786804 0.6189292073249817 0.6230278015136719 0.5 0.5 0.5 0.4169074594974518 7.1153764724731445 0.4632279574871063
812 0.5613656640052795 0.6223357319831848 0.7256826758384705 0.5 0.5 0.5 0.24299505352973938 8.000690460205078 0.4130246937274933
813 0.38666248321533203 0.6246688365936279 0.7994438409805298 0.5 0.5 0.5 0.12656454741954803 8.432013511657715 0.36114752292633057
814 0.19935497641563416 0.6259483098983765 0.8432121872901917 0.5 0.5 0.5 0.05333910882472992 8.61551570892334 0.3274970054626465
815 0.0037439146544784307 0.6262434124946594 0.8563029766082764 0.5 0.5 0.5 0.002169997664168477 8.668610572814941 0.3154437839984894
816 -0.19396747648715973 0.6260420680046082 0.8438855409622192 0.5 0.5 0.5 -0.0462660975754261 8.602758407592773 0.3323219120502472
817 -0.3852361738681793 0.6252506375312805 0.8053808212280273 0.5 0.5 0.5 -0.09904760122299194 8.431102752685547 0.3695661723613739
818 -0.564133882522583 0.6240249276161194 0.7435435652732849 0.5 0.5 0.5 -0.21999423205852509 7.964474678039551 0.43313562870025635
819 -0.7196292281150818 0.6214717030525208 0.6502929925918579 0.5 0.5 0.5 -0.44333863258361816 6.682346820831299 0.5121395587921143
820 -0.8404056429862976 0.6173089742660522 0.525469183921814 0.5 0.5 0.5 -0.6942381262779236 4.795229911804199 0.48727506399154663
821 -0.9185690879821777 0.6112840175628662 0.3694770038127899 0.5 0.5 0.5 -0.8656285405158997 3.5143916606903076 0.3169277310371399
822 -0.9564254879951477 0.604566752910614 0.19859649240970612 0.5 0.5 0.5 -0.8906840682029724 4.055958271026611 0.10092565417289734
823 -0.9609935283660889 0.5971629023551941 0.015278833918273449 0.5 0.5 0.5 -0.7885257005691528 5.603134632110596 -0.08681152760982513
824 -0.9284013509750366 0.5901519060134888 -0.16360068321228027 0.5 0.5 0.5 -0.6434268355369568 6.79354190826416 -0.2084750235080719
825 -0.8606783151626587 0.5838080048561096 -0.3312242031097412 0.5 0.5 0.5 -0.5241888761520386 7.442025661468506 -0.2744763195514679
826 -0.7661458849906921 0.5776122808456421 -0.4908639192581177 0.5 0.5 0.5 -0.4552304446697235 7.667891025543213 -0.3222804367542267
827 -0.6507269144058228 0.571280837059021 -0.6428182721138 0.5 0.5 0.5 -0.43666407465934753 7.471457481384277 -0.3967152237892151
828 -0.5154725909233093 0.5650102496147156 -0.7813419103622437 0.5 0.5 0.5 -0.44182008504867554 6.791021823883057 -0.5195159316062927
829 -0.35982993245124817 0.5594609975814819 -0.8954087495803833 0.5 0.5 0.5 -0.4034518599510193 5.47532844543457 -0.7034849524497986
830 -0.1868356615304947 0.5556256175041199 -0.9710928201675415 0.5 0.5 0.5 -0.2653317153453827 3.245939254760742 -0.9026656150817871
831 -0.005694859195500612 0.5540987849235535 -1.000592589378357 0.5 0.5 0.5 -0.0252345222979784 1.5183398723602295 -0.9886196851730347
832 -0.00598500482738018 1.688488483428955 -1.048229455947876 0.5 0.5 0.5 -0.013608399778604507 -7.854259490966797 -0.5047407150268555
833 0.18188020586967468 1.6896998882293701 -1.0253024101257324 0.5 0.5 0.5 0.19777895510196686 -7.755133628845215 -0.4846420884132385
834 0.35003334283828735 1.6932605504989624 -0.9574597477912903 0.5 0.5 0.5 0.3159595727920532 -7.611542224884033 -0.4488733112812042
835 0.49689701199531555 1.6986180543899536 -0.8515138030052185 0.5 0.5 0.5 0.3368641138076782 -7.831932067871094 -0.3857525885105133
836 0.6282037496566772 1.7049282789230347 -0.7174791693687439 0.5 0.5 0.5 0.336710125207901 -8.238548278808594 -0.27210378646850586
837 0.7436010837554932 1.7117213010787964 -0.5625439286231995 0.5 0.5 0.5 0.34911975264549255 -8.353395462036133 -0.2110680192708969
838 0.8425358533859253 1.718555212020874 -0.39424455165863037 0.5 0.5 0.5 0.40217551589012146 -8.221236228942871 -0.17800046503543854
839 0.9182201623916626 1.725379467010498 -0.21697349846363068 0.5 0.5 0.5 0.5230162739753723 -7.701500415802002 -0.1391436606645584
840 0.9598211646080017 1.7322883605957031 -0.03443686291575432 0.5 0.5 0.5 0.7113790512084961 -6.429689407348633 -0.05035722628235817
841 0.9601904153823853 1.7388850450515747 0.14405634999275208 0.5 0.5 0.5 0.866759181022644 -4.438353538513184 0.13066822290420532
842 0.914024829864502 1.7449313402175903 0.31111547350883484 0.5 0.5 0.5 0.8620722889900208 -3.213271141052246 0.3721224069595337
843 0.8315793871879578 1.7498416900634766 0.45732131600379944 0.5 0.5 0.5 0.7085235118865967 -4.182420253753662 0.546235203742981
844 0.7128204703330994 1.753606915473938 0.578728973865509 0.5 0.5 0.5 0.4964312016963959 -5.93483304977417 0.5897505283355713
845 0.5611210465431213 1.757025122642517 0.6815676093101501 0.5 0.5 0.5 0.2945530116558075 -7.322758674621582 0.5392293930053711
846 0.38662806153297424 1.75929856300354 0.754657506942749 0.5 0.5 0.5 0.09593422710895538 -7.454100608825684 0.5889159440994263
847 0.19944369792938232 1.7604782581329346 0.7972708344459534 0.5 0.5 0.5 -0.00863286480307579 -5.223390102386475 0.8314303159713745
848 0.0038749054074287415 1.760689616203308 0.8093851208686829 0.5 0.5 0.5 0.0047742584720253944 -2.4991326332092285 0.9666175842285156
849 -0.19377483427524567 1.7604624032974243 0.7966726422309875 0.5 0.5 0.5 -0.11849477142095566 -2.219435214996338 0.9669888615608215
850 -0.3849574029445648 1.7596973180770874 0.7584898471832275 0.5 0.5 0.5 -0.244872584939003 -1.4330366849899292 0.9594717621803284
851 -0.5638095140457153 1.7584983110427856 0.6969720721244812 0.5 0.5 0.5 -0.3880486488342285 -0.3180982768535614 0.9216436147689819
852 -0.7191983461380005 1.7559646368026733 0.6039661169052124 0.5 0.5 0.5 -0.562161922454834 1.0235016345977783 0.8178452253341675
853 -0.8399298191070557 1.7517995834350586 0.4791204333305359 0.5 0.5 0.5 -0.7432069778442383 2.5103321075439453 0.6064815521240234
854 -0.9178550243377686 1.745753526687622 0.32291221618652344 0.5 0.5 0.5 -0.89254230260849 2.646394968032837 0.34242677688598633
855 -0.9556839466094971 1.7390037775039673 0.1516553908586502 0.5 0.5 0.5 -0.9883150458335876 -0.444208025932312 0.1453198492527008
856 -0.9603163599967957 1.7315640449523926 -0.03209163248538971 0.5 0.5 0.5 -0.8030020594596863 -5.46250057220459 -0.02792089805006981
857 -0.9279250502586365 1.724539875984192 -0.21115456521511078 0.5 0.5 0.5 -0.5093805193901062 -7.807401180267334 -0.12006188184022903
858 -0.8605173826217651 1.7181847095489502 -0.3789525032043457 0.5 0.5 0.5 -0.3517698645591736 -8.462523460388184 -0.15030713379383087
859 -0.7662481069564819 1.7119789123535156 -0.5387449860572815 0.5 0.5 0.5 -0.282528817653656 -8.6502046585083 -0.16685160994529724
860 -0.650940477848053 1.7056429386138916 -0.6907690763473511 0.5 0.5 0.5 -0.255087286233902 -8.671622276306152 -0.19339200854301453
861 -0.5157132148742676 1.6993708610534668 -0.8293139934539795 0.5 0.5 0.5 -0.2413185089826584 -8.58582878112793 -0.24562646448612213
862 -0.36013317108154297 1.6938197612762451 -0.943409264087677 0.5 0.5 0.5 -0.21353857219219208 -8.390459060668945 -0.3316986560821533
863 -0.18710646033287048 1.6899991035461426 -1.018918514251709 0.5 0.5 0.5 -0.14337436854839325 -8.093066215515137 -0.4366610646247864
864 0.1875777393579483 2.9041225910186768 -1.115437626838684 0.5 0.5 0.5 0.1697266846895218 7.259354114532471 -0.6009260416030884
865 0.37385010719299316 2.897092580795288 -1.0853462219238281 0.5 0.5 0.5 0.3401159346103668 4.169483661651611 -0.830715000629425
866 0.546015739440918 2.888751268386841 -1.0202019214630127 0.5 0.5 0.5 0.3874230682849884 -0.9673951864242554 -0.9143333435058594
867 0.6950782537460327 2.8803231716156006 -0.9183729887008667 0.5 0.5 0.5 0.5265868306159973 -4.3144450187683105 -0.7012668251991272
868 0.8152769804000854 2.873051166534424 -0.7790273427963257 0.5 0.5 0.5 0.7143428325653076 -4.719540596008301 -0.4670166075229645
869 0.9031675457954407 2.8651890754699707 -0.6177600622177124 0.5 0.5 0.5 0.9427213072776794 -1.0478019714355469 -0.31172022223472595
870 0.9454914927482605 2.85764479637146 -0.4411270022392273 0.5 0.5 0.5 0.9311271905899048 3.14925479888916 -0.12948960065841675
871 0.9344542026519775 2.851166248321533 -0.2557295560836792 0.5 0.5 0.5 0.622747540473938 7.162998676300049 0.049581378698349
872 0.8818897008895874 2.845580577850342 -0.06691484153270721 0.5 0.5 0.5 0.39791813492774963 8.34342098236084 0.11332330852746964
873 0.7987248301506042 2.840773820877075 0.11944369971752167 0.5 0.5 0.5 0.30584076046943665 8.6356782913208 0.13438838720321655
874 0.6976694464683533 2.836447238922119 0.297001451253891 0.5 0.5 0.5 0.2713947594165802 8.704506874084473 0.15240006148815155
875 0.585749089717865 2.832216501235962 0.45725342631340027 0.5 0.5 0.5 0.2647664546966553 8.655881881713867 0.18905296921730042
876 0.46225062012672424 2.8279058933258057 0.5906347036361694 0.5 0.5 0.5 0.2698673605918884 8.460676193237305 0.2656535804271698
877 0.32423487305641174 2.824127197265625 0.6916419863700867 0.5 0.5 0.5 0.22008630633354187 7.6052985191345215 0.5026319622993469
878 0.16790160536766052 2.8216750621795654 0.7565479278564453 0.5 0.5 0.5 0.17179903388023376 2.9690489768981934 0.9256383180618286
879 -0.00460420548915863 2.819133758544922 0.7739813923835754 0.5 0.5 0.5 -0.0436716265976429 0.8213375806808472 0.9937623739242554
880 -0.17599406838417053 2.8153576850891113 0.7406790852546692 0.5 0.5 0.5 -0.28101131319999695 2.9754738807678223 0.8984118700027466
881 -0.33671465516090393 2.8119232654571533 0.6660946607589722 0.5 0.5 0.5 -0.380859375 5.522531986236572 0.6930673718452454
882 -0.4888817369937897 2.810727834701538 0.5591080188751221 0.5 0.5 0.5 -0.3962506353855133 6.984524726867676 0.5025349259376526
883 -0.633206844329834 2.813281536102295 0.42892634868621826 0.5 0.5 0.5 -0.4116775393486023 7.44123649597168 0.4044952690601349
884 -0.7645827531814575 2.8200862407684326 0.2834053933620453 0.5 0.5 0.5 -0.4792052209377289 7.265195369720459 0.3678351044654846
885 -0.8752772212028503 2.8302907943725586 0.12610235810279846 0.5 0.5 0.5 -0.6223075985908508 6.426042079925537 0.3399806022644043
886 -0.9548608660697937 2.8420379161834717 -0.04217458516359329 0.5 0.5 0.5 -0.8121631741523743 4.7694315910339355 0.2577641010284424
887 -0.9928216338157654 2.853105068206787 -0.22127971053123474 0.5 0.5 0.5 -0.9571635127067566 2.528775215148926 0.08523855358362198
888 -0.980785071849823 2.8614261150360107 -0.4101945459842682 0.5 0.5 0.5 -0.9917848110198975 -0.10336935520172119 -0.1272616684436798
889 -0.9239087104797363 2.8681020736694336 -0.5961453318595886 0.5 0.5 0.5 -0.9150638580322266 -1.9951077699661255 -0.3364461064338684
890 -0.8316280841827393 2.875333070755005 -0.7621526718139648 0.5 0.5 0.5 -0.7906392216682434 -0.8413977026939392 -0.6040335297584534
891 -0.7074065208435059 2.882380247116089 -0.9040860533714294 0.5 0.5 0.5 -0.5379170179367065 4.333437919616699 -0.7060140371322632
892 -0.5556204319000244 2.890929937362671 -1.0060663223266602 0.5 0.5 0.5 -0.3060722351074219 6.770179748535156 -0.6139521598815918
893 -0.38302454352378845 2.8996994495391846 -1.0694119930267334 0.5 0.5 0.5 -0.15096841752529144 7.837146282196045 -0.5123202800750732
894 -0.19740714132785797 2.9060537815093994 -1.1040040254592896 0.5 0.5 0.5 -0.0654427707195282 8.232366561889648 -0.45238742232322693
895 -0.005086036399006844 2.90767765045166 -1.118962287902832 0.5 0.5 0.5 -0.012390016578137875 8.295058250427246 -0.4430883824825287
896 -0.005642244592308998 4.064547538757324 -1.077247142791748 0.5 0.5 0.5 -0.013516629114747047 -8.57691764831543 -0.3426244854927063
897 0.186672642827034 4.0609846115112305 -1.0738794803619385 0.5 0.5 0.5 0.028983596712350845 -8.390408515930176 -0.39128488302230835
898 0.3725040853023529 4.053910732269287 -1.0441595315933228 0.5 0.5 0.5 0.12130384147167206 -7.691084384918213 -0.5198153853416443
899 0.5444875955581665 4.0456013679504395 -0.97892165184021 0.5 0.5 0.5 0.33133774995803833 -5.254080295562744 -0.741423487663269
900 0.6935135722160339 4.037154197692871 -0.8771988153457642 0.5 0.5 0.5 0.6321264505386353 -1.0564020872116089 -0.7645785808563232
901 0.814013659954071 4.029762268066406 -0.7383496761322021 0.5 0.5 0.5 0.8533233404159546 -0.5167951583862305 -0.5175222754478455
902 0.9022679328918457 4.02174711227417 -0.5777243971824646 0.5 0.5 0.5 0.8645921945571899 -4.097549915313721 -0.22414696216583252
903 0.9449993371963501 4.01404333114624 -0.40174970030784607 0.5 0.5 0.5 0.7589130997657776 -5.975702285766602 -0.015230955556035042
904 0.9343140125274658 4.007479667663574 -0.21665941178798676 0.5 0.5 0.5 0.6596343517303467 -6.813724994659424 0.13157309591770172
905 0.8817816376686096 4.001904487609863 -0.0277862548828125 0.5 0.5 0.5 0.5881602168083191 -7.1464972496032715 0.23239529132843018
906 0.7986385226249695 3.997103691101074 0.1586124151945114 0.5 0.5 0.5 0.5670474171638489 -7.016917705535889 0.3196157217025757
907 0.6975854635238647 3.992779016494751 0.3361823260784149 0.5 0.5 0.5 0.6005311608314514 -6.205185890197754 0.4381689131259918
908 0.5856470465660095 3.9885494709014893 0.49643322825431824 0.5 0.5 0.5 0.6387624740600586 -4.454627990722656 0.6048867702484131
909 0.4621315598487854 3.9842422008514404 0.6298272609710693 0.5 0.5 0.5 0.5978806614875793 -2.476593017578125 0.7591646909713745
910 0.32407644391059875 3.9804635047912598 0.7308204174041748 0.5 0.5 0.5 0.4708990156650543 -0.8977774977684021 0.8783897161483765
911 0.16772711277008057 3.9780113697052 0.7957203388214111 0.5 0.5 0.5 0.2513268291950226 0.3216671645641327 0.9668421149253845
912 -0.004926298279315233 3.9754693508148193 0.8131006360054016 0.5 0.5 0.5 -0.04181043803691864 0.7342408895492554 0.99479740858078
913 -0.1765485554933548 3.9716923236846924 0.7797134518623352 0.5 0.5 0.5 -0.2949029803276062 0.015286069363355637 0.9556189179420471
914 -0.33729392290115356 3.9682576656341553 0.7051201462745667 0.5 0.5 0.5 -0.46373921632766724 -1.1505248546600342 0.879135012626648
915 -0.4891221225261688 3.9670639038085938 0.5982564091682434 0.5 0.5 0.5 -0.5677425861358643 -2.4520375728607178 0.7829689383506775
916 -0.6332067847251892 3.969618797302246 0.4681621193885803 0.5 0.5 0.5 -0.6287972927093506 -3.5844409465789795 0.6786896586418152
917 -0.7645827531814575 3.976423740386963 0.32264116406440735 0.5 0.5 0.5 -0.6851505041122437 -4.162723064422607 0.5773292183876038
918 -0.8752771615982056 3.986628293991089 0.16533803939819336 0.5 0.5 0.5 -0.7661202549934387 -4.092775821685791 0.4700969457626343
919 -0.9548608660697937 3.9983747005462646 -0.0029388759285211563 0.5 0.5 0.5 -0.8663945198059082 -3.503734827041626 0.328178733587265
920 -0.9928215742111206 4.009442329406738 -0.1820438951253891 0.5 0.5 0.5 -0.9547972679138184 -2.457432746887207 0.13364456593990326
921 -0.980785071849823 4.017763137817383 -0.37095871567726135 0.5 0.5 0.5 -0.992796778678894 -0.7200313210487366 -0.08938049525022507
922 -0.9239382147789001 4.024750232696533 -0.5553610324859619 0.5 0.5 0.5 -0.9412611126899719 1.2169034481048584 -0.3127020001411438
923 -0.8316928744316101 4.032354831695557 -0.7195116281509399 0.5 0.5 0.5 -0.8113933205604553 0.9981532096862793 -0.5760749578475952
924 -0.7074999213218689 4.039703845977783 -0.8599438071250916 0.5 0.5 0.5 -0.5337144732475281 -3.7865076065063477 -0.7319936156272888
925 -0.5557207465171814 4.0483078956604 -0.9616559743881226 0.5 0.5 0.5 -0.2628132700920105 -7.081051826477051 -0.5680302977561951
926 -0.3833511769771576 4.056951999664307 -1.0257031917572021 0.5 0.5 0.5 -0.11498972028493881 -8.202458381652832 -0.4208790063858032
927 -0.19782176613807678 4.0630669593811035 -1.0615285634994507 0.5 0.5 0.5 -0.04851437360048294 -8.534513473510742 -0.35159173607826233
928 0.19509032368659973 4.943463325500488 -1.4100531339645386 0.5 0.5 0.5 0.05293700098991394 -8.898043632507324 -0.22657708823680878
929 0.3826834559440613 4.966247081756592 -1.3579000234603882 0.5 0.5 0.5 0.10987445712089539 -8.85642147064209 -0.22559499740600586
930 0.5555702447891235 5.003246307373047 -1.273207664489746 0.5 0.5 0.5 0.17593246698379517 -8.770923614501953 -0.22363202273845673
931 0.7071067690849304 5.053038597106934 -1.1592313051223755 0.5 0.5 0.5 0.2597913146018982 -8.603288650512695 -0.21967557072639465
932 0.8314696550369263 5.113711357116699 -1.0203505754470825 0.5 0.5 0.5 0.37667447328567505 -8.252633094787598 -0.21088622510433197
933 0.9238795042037964 5.182931423187256 -0.8619024753570557 0.5 0.5 0.5 0.5555511713027954 -7.407511234283447 -0.18929091095924377
934 0.9807851910591125 5.258040428161621 -0.6899766325950623 0.5 0.5 0.5 0.8228328227996826 -5.062724590301514 -0.12937241792678833
935 0.9999999403953552 5.3361496925354 -0.5111793875694275 0.5 0.5 0.5 1.0 -6.506492809421616e-06 -2.2414040756757458e-07
936 0.9807853102684021 5.414259910583496 -0.33238232135772705 0.5 0.5 0.5 0.8228335976600647 5.062714576721191 0.12937220931053162
937 0.9238795638084412 5.489368915557861 -0.16045647859573364 0.5 0.5 0.5 0.5555513501167297 7.407511234283447 0.18929097056388855
938 0.8314696550369263 5.558588981628418 -0.0020082141272723675 0.5 0.5 0.5 0.3766762316226959 8.252623558044434 0.21088697016239166
939 0.7071067690849304 5.619261264801025 0.1368725448846817 0.5 0.5 0.5 0.2601441442966461 8.602070808410645 0.2198166698217392
940 0.5555701851844788 5.669053554534912 0.2508492171764374 0.5 0.5 0.5 0.17645108699798584 8.769018173217773 0.22408264875411987
941 0.38268327713012695 5.706052780151367 0.335541307926178 0.5 0.5 0.5 0.11020749807357788 8.854536056518555 0.22626793384552002
942 0.19509008526802063 5.728836536407471 0.38769450783729553 0.5 0.5 0.5 0.05311475321650505 8.89622688293457 0.2273334413766861
943 -3.241002559661865e-07 5.736529350280762 0.405304491519928 0.5 0.5 0.5 -2.5977789164244314e-07 8.908802032470703 0.22765487432479858
944 -0.19509072601795197 5.728836536407471 0.387694388628006 0.5 0.5 0.5 -0.05311492830514908 8.896225929260254 0.2273334562778473
945 -0.3826838731765747 5.706052780151367 0.3355409502983093 0.5 0.5 0.5 -0.1102077066898346 8.854535102844238 0.2262679785490036
946 -0.5555707216262817 5.669053554534912 0.2508488595485687 0.5 0.5 0.5 -0.17645153403282166 8.769018173217773 0.22408266365528107
947 -0.7071072459220886 5.619260787963867 0.13687218725681305 0.5 0.5 0.5 -0.26014453172683716 8.602068901062012 0.219816654920578
948 -0.8314700126647949 5.558588981628418 -0.0020086909644305706 0.5 0.5 0.5 -0.3766765296459198 8.252623558044434 0.2108869105577469
949 -0.923879861831665 5.489368915557861 -0.16045695543289185 0.5 0.5 0.5 -0.5555521845817566 7.407505989074707 0.18929071724414825
950 -0.9807854294776917 5.414259433746338 -0.3323829770088196 0.5 0.5 0.5 -0.8228341937065125 5.062707424163818 0.1293717920780182
951 -1.0 5.336149215698242 -0.5111802816390991 0.5 0.5 0.5 -1.0 -2.416684765194077e-05 -7.580529199913144e-07
952 -0.980785071849823 5.258039474487305 -0.6899774670600891 0.5 0.5 0.5 -0.8228313326835632 -5.062744617462158 -0.129373237490654
953 -0.923879086971283 5.182931423187256 -0.8619034290313721 0.5 0.5 0.5 -0.5555500388145447 -7.407517910003662 -0.18929116427898407
954 -0.831468939781189 5.113710880279541 -1.020351529121399 0.5 0.5 0.5 -0.37667539715766907 -8.2526273727417 -0.2108868509531021
955 -0.7071058750152588 5.053038597106934 -1.1592321395874023 0.5 0.5 0.5 -0.2601433992385864 -8.602071762084961 -0.2198166400194168
956 -0.5555691123008728 5.003246307373047 -1.2732083797454834 0.5 0.5 0.5 -0.17638899385929108 -8.769195556640625 -0.22405105829238892
957 -0.38268208503723145 4.966246604919434 -1.3579005002975464 0.5 0.5 0.5 -0.11010438948869705 -8.854900360107422 -0.22615550458431244
958 -0.19508881866931915 4.943463325500488 -1.4100533723831177 0.5 0.5 0.5 -0.05282478779554367 -8.89719009399414 -0.22697560489177704
959 0.0 4.9357709884643555 -1.4276633262634277 0.5 0.5 0.5 0.00013646924344357103 -8.910287857055664 -0.22700464725494385
960 0.0 5.970673561096191 -1.8797764778137207 0.5 0.5 0.5 2.6071904812852154e-07 -9.046568870544434 -0.15670955181121826
961 0.19509032368659973 5.978366374969482 -1.8621665239334106 0.5 0.5 0.5 0.03985254839062691 -9.03927993774414 -0.1566481590270996
962 0.3826834559440613 6.001150131225586 -1.8100134134292603 0.5 0.5 0.5 0.08283191174268723 -9.01508903503418 -0.15641513466835022
963 0.5555702447891235 6.038149356842041 -1.7253211736679077 0.5 0.5 0.5 0.13306380808353424 -8.965293884277344 -0.15583311021327972
964 0.7071067690849304 6.087941646575928 -1.6113444566726685 0.5 0.5 0.5 0.19742721319198608 -8.86716079711914 -0.1544659435749054
965 0.8314696550369263 6.148613929748535 -1.4724640846252441 0.5 0.5 0.5 0.2899554371833801 -8.656025886535645 -0.1511630415916443
966 0.9238795042037964 6.217833995819092 -1.3140159845352173 0.5 0.5 0.5 0.4456706643104553 -8.095480918884277 -0.14213773608207703
967 0.9807851910591125 6.292943000793457 -1.1420899629592896 0.5 0.5 0.5 0.6975603699684143 -6.4570417404174805 -0.12704452872276306
968 0.9999999403953552 6.3244147300720215 -1.1168748140335083 0.5 0.5 0.5 0.989290177822113 -1.3296372890472412 -0.016240661963820457
969 0.9807853102684021 6.415890216827393 -0.944532573223114 0.5 0.5 0.5 0.747290313243866 6.01108980178833 0.1043410524725914
970 0.9238795638084412 6.503850936889648 -0.7788134217262268 0.5 0.5 0.5 0.4419645369052887 8.121500968933105 0.13649478554725647
971 0.8314696550369263 6.584915637969971 -0.6260854601860046 0.5 0.5 0.5 0.2874259352684021 8.671262741088867 0.14602240920066833
972 0.7071067690849304 6.65596866607666 -0.492218554019928 0.5 0.5 0.5 0.19595402479171753 8.876784324645996 0.1501317024230957
973 0.5555701851844788 6.7142815589904785 -0.38235682249069214 0.5 0.5 0.5 0.13234901428222656 8.971755981445312 0.15232238173484802
974 0.38268327713012695 6.7576117515563965 -0.3007220923900604 0.5 0.5 0.5 0.0825539231300354 9.019810676574707 0.15357767045497894
975 0.19509008526802063 6.784293174743652 -0.2504516541957855 0.5 0.5 0.5 0.03977440297603607 9.04312801361084 0.15424418449401855
976 -3.259629011154175e-07 6.793303489685059 -0.23347753286361694 0.5 0.5 0.5 8.895953973464543e-10 9.050150871276855 0.1544545739889145
977 -0.19509072601795197 6.784293174743652 -0.2504517734050751 0.5 0.5 0.5 -0.039774518460035324 9.04312801361084 0.15424418449401855
978 -0.3826838731765747 6.7576117515563965 -0.3007224500179291 0.5 0.5 0.5 -0.08255422115325928 9.01980972290039 0.15357765555381775
979 -0.5555707216262817 6.7142815589904785 -0.3823571801185608 0.5 0.5 0.5 -0.13234923779964447 8.971755981445312 0.1523224413394928
980 -0.7071072459220886 6.65596866607666 -0.49221891164779663 0.5 0.5 0.5 -0.19595469534397125 8.876782417297363 0.1501317173242569
981 -0.8314700126647949 6.5849151611328125 -0.6260859370231628 0.5 0.5 0.5 -0.28742676973342896 8.67126178741455 0.14602237939834595
982 -0.923879861831665 6.503850936889648 -0.778813898563385 0.5 0.5 0.5 -0.4419642984867096 8.121501922607422 0.1364947110414505
983 -0.9807854294776917 6.415889739990234 -0.9445332884788513 0.5 0.5 0.5 -0.6864171624183655 6.566674709320068 0.12128179520368576
984 -1.0 6.371053218841553 -0.9632935523986816 0.5 0.5 0.5 -0.9823954701423645 1.710695505142212 0.011215238831937313
985 -0.980785071849823 6.292943000793457 -1.1420907974243164 0.5 0.5 0.5 -0.756581723690033 -5.9033708572387695 -0.10983441770076752
986 -0.923879086971283 6.217833995819092 -1.3140169382095337 0.5 0.5 0.5 -0.44567012786865234 -8.09548282623291 -0.14213787019252777
987 -0.831468939781189 6.148612976074219 -1.4724650382995605 0.5 0.5 0.5 -0.2899550497531891 -8.656026840209961 -0.15116307139396667
988 -0.7071058750152588 6.087941646575928 -1.6113454103469849 0.5 0.5 0.5 -0.19742673635482788 -8.867161750793457 -0.1544659286737442
989 -0.5555691123008728 6.038149356842041 -1.725321888923645 0.5 0.5 0.5 -0.1330631971359253 -8.965292930603027 -0.1558331549167633
990 -0.38268208503723145 6.001150608062744 -1.8100138902664185 0.5 0.5 0.5 -0.082831971347332 -9.01508903503418 -0.15641522407531738
991 -0.19508881866931915 5.978366374969482 -1.8621667623519897 0.5 0.5 0.5 -0.03985252603888512 -9.03927993774414 -0.15664832293987274
992 0.19509032368659973 6.8800530433654785 -2.5223119258880615 0.5 0.5 0.5 0.044182077050209045 -8.998615264892578 -0.1794448047876358
993 0.3826834559440613 6.906735420227051 -2.472041130065918 0.5 0.5 0.5 0.0915740504860878 -8.970576286315918 -0.17830856144428253
994 0.5555702447891235 6.950065612792969 -2.390406370162964 0.5 0.5 0.5 0.1464354544878006 -8.913000106811523 -0.17620189487934113
995 0.7071067690849304 7.008377552032471 -2.2805445194244385 0.5 0.5 0.5 0.21590392291545868 -8.799936294555664 -0.1726313680410385
996 0.8314696550369263 7.079431056976318 -2.1466777324676514 0.5 0.5 0.5 0.3144031763076782 -8.558300971984863 -0.16625039279460907
997 0.9238795042037964 7.160496234893799 -1.9939501285552979 0.5 0.5 0.5 0.4759313464164734 -7.931703090667725 -0.15247058868408203
998 0.9807852506637573 7.248456001281738 -1.8282307386398315 0.5 0.5 0.5 0.7688813209533691 -5.7656474113464355 -0.11128514260053635
999 0.9999999403953552 7.339931011199951 -1.6558886766433716 0.5 0.5 0.5 0.9994648098945618 0.3002004027366638 -0.0017336138989776373
1000 0.9807853102684021 7.431407451629639 -1.4835463762283325 0.5 0.5 0.5 0.7574281096458435 5.90260124206543 0.10483457148075104
